year,season,Date,n_windows,p_cells_w_windows,decision,NOPS_PL,county,n_spatial_cells,bd_sens_min,sens_5percent,sens_10percent,sens_20percent,sens_25percent
2019,fall,2019-10-23,360,0.433212996389892,NB,2,Sonoma,831,1,1,1,1,1
2019,fall,2019-10-24,9,0.0108303249097473,NB,3,Sonoma,831,1,0,0,0,0
2019,fall,2019-10-25,19,0.022864019253911,NB,3,Sonoma,831,1,0,0,0,0
2019,fall,2019-10-26,92,0.110709987966306,NB,3,Sonoma,831,1,1,1,0,0
2019,fall,2019-10-27,173,0.208182912154031,NB,3,Sonoma,831,1,1,1,1,0
2019,fall,2019-10-28,3,0.0036101083032491,NB,3,Sonoma,831,1,0,0,0,0
2019,fall,2019-10-29,121,0.14560770156438,NB,3,Sonoma,831,1,1,1,0,0
2019,fall,2019-10-30,4,0.00481347773766546,NB,3,Sonoma,831,1,0,0,0,0
2019,fall,2019-10-31,8,0.00962695547533093,NB,3,Sonoma,831,1,0,0,0,0
2019,fall,2019-11-01,74,0.0890493381468111,NB,3,Sonoma,831,1,1,0,0,0
2019,fall,2019-11-02,171,0.205776173285199,NB,2,Sonoma,831,1,1,1,1,0
2019,fall,2019-11-03,225,0.270758122743682,NB,2,Sonoma,831,1,1,1,1,1
2019,fall,2019-11-04,282,0.339350180505415,NB,2,Sonoma,831,1,1,1,1,1
2019,fall,2019-11-05,527,0.634175691937425,NB,2,Sonoma,831,1,1,1,1,1
2019,fall,2019-11-06,634,0.762936221419976,NB,2,Sonoma,831,1,1,1,1,1
2019,fall,2019-11-07,476,0.57280385078219,NB,2,Sonoma,831,1,1,1,1,1
2019,fall,2019-11-08,530,0.637785800240674,NB,2,Sonoma,831,1,1,1,1,1
2019,fall,2019-11-09,606,0.729241877256318,NB,2,Sonoma,831,1,1,1,1,1
2019,fall,2019-11-10,561,0.675090252707581,NB,2,Sonoma,831,1,1,1,1,1
2019,fall,2019-11-11,569,0.684717208182912,NB,2,Sonoma,831,1,1,1,1,1
2019,fall,2019-11-12,669,0.805054151624549,B,2,Sonoma,831,1,1,1,1,1
2019,fall,2019-11-13,721,0.8676293622142,B,2,Sonoma,831,1,1,1,1,1
2019,fall,2019-11-14,16,0.0192539109506619,B,2,Sonoma,831,1,0,0,0,0
2019,fall,2019-11-15,214,0.257521058965102,B,2,Sonoma,831,1,1,1,1,1
2019,fall,2019-11-16,600,0.72202166064982,B,2,Sonoma,831,1,1,1,1,1
2019,fall,2019-11-17,621,0.747292418772563,B,2,Sonoma,831,1,1,1,1,1
2019,fall,2019-11-18,631,0.759326113116727,B,2,Sonoma,831,1,1,1,1,1
2019,fall,2019-11-19,34,0.0409145607701564,B,2,Sonoma,831,1,0,0,0,0
2019,fall,2019-11-20,149,0.179302045728039,NB,2,Sonoma,831,1,1,1,0,0
2019,fall,2019-11-21,269,0.323706377858002,NB,2,Sonoma,831,1,1,1,1,1
2019,fall,2019-11-22,741,0.891696750902527,B,2,Sonoma,831,1,1,1,1,1
2019,fall,2019-11-23,587,0.706377858002407,B,2,Sonoma,831,1,1,1,1,1
2019,fall,2019-11-24,613,0.737665463297232,B,2,Sonoma,831,1,1,1,1,1
2019,fall,2019-11-25,62,0.0746089049338147,NB,2,Sonoma,831,1,1,0,0,0
2019,fall,2019-11-26,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,fall,2019-11-27,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,fall,2019-11-28,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,fall,2019-11-29,3,0.0036101083032491,B,1,Sonoma,831,1,0,0,0,0
2019,fall,2019-11-30,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,spring,2019-03-01,182,0.219013237063779,B,1,Sonoma,831,1,1,1,1,0
2019,spring,2019-03-02,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,spring,2019-03-03,6,0.0072202166064982,B,1,Sonoma,831,1,0,0,0,0
2019,spring,2019-03-04,74,0.0890493381468111,B,1,Sonoma,831,1,1,0,0,0
2019,spring,2019-03-05,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,spring,2019-03-06,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,spring,2019-03-07,64,0.0770156438026474,B,1,Sonoma,831,1,1,0,0,0
2019,spring,2019-03-08,6,0.0072202166064982,B,1,Sonoma,831,1,0,0,0,0
2019,spring,2019-03-09,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,spring,2019-03-10,29,0.0348977135980746,B,1,Sonoma,831,1,0,0,0,0
2019,spring,2019-03-11,439,0.528279181708785,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-03-12,9,0.0108303249097473,B,1,Sonoma,831,1,0,0,0,0
2019,spring,2019-03-13,14,0.0168471720818291,B,1,Sonoma,831,1,0,0,0,0
2019,spring,2019-03-14,282,0.339350180505415,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-03-15,464,0.558363417569194,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-03-16,518,0.623345367027678,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-03-17,647,0.778580024067389,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-03-18,470,0.565583634175692,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-03-19,562,0.676293622141998,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-03-20,8,0.00962695547533093,B,1,Sonoma,831,1,0,0,0,0
2019,spring,2019-03-21,140,0.168471720818291,B,1,Sonoma,831,1,1,1,0,0
2019,spring,2019-03-22,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,spring,2019-03-23,78,0.0938628158844765,B,1,Sonoma,831,1,1,0,0,0
2019,spring,2019-03-24,153,0.184115523465704,B,1,Sonoma,831,1,1,1,0,0
2019,spring,2019-03-25,71,0.085439229843562,B,1,Sonoma,831,1,1,0,0,0
2019,spring,2019-03-26,468,0.563176895306859,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-03-27,20,0.0240673886883273,B,1,Sonoma,831,1,0,0,0,0
2019,spring,2019-03-28,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,spring,2019-03-29,310,0.373044524669073,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-03-30,516,0.620938628158845,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-03-31,644,0.77496991576414,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-04-01,612,0.736462093862816,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-04-02,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,spring,2019-04-03,4,0.00481347773766546,B,1,Sonoma,831,1,0,0,0,0
2019,spring,2019-04-04,48,0.0577617328519856,B,1,Sonoma,831,1,1,0,0,0
2019,spring,2019-04-05,1,0.00120336943441637,B,1,Sonoma,831,1,0,0,0,0
2019,spring,2019-04-06,1,0.00120336943441637,B,1,Sonoma,831,1,0,0,0,0
2019,spring,2019-04-07,61,0.0734055354993983,B,1,Sonoma,831,1,1,0,0,0
2019,spring,2019-04-08,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,spring,2019-04-09,11,0.01323706377858,B,1,Sonoma,831,1,0,0,0,0
2019,spring,2019-04-10,125,0.150421179302046,B,1,Sonoma,831,1,1,1,0,0
2019,spring,2019-04-11,122,0.146811070998797,B,1,Sonoma,831,1,1,1,0,0
2019,spring,2019-04-12,63,0.075812274368231,B,1,Sonoma,831,1,1,0,0,0
2019,spring,2019-04-13,573,0.689530685920578,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-04-14,115,0.138387484957882,B,1,Sonoma,831,1,1,1,0,0
2019,spring,2019-04-15,25,0.0300842358604091,B,1,Sonoma,831,1,0,0,0,0
2019,spring,2019-04-16,254,0.305655836341757,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-04-17,535,0.643802647412756,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-04-18,685,0.824308062575211,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-04-19,480,0.577617328519856,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-04-20,9,0.0108303249097473,B,1,Sonoma,831,1,0,0,0,0
2019,spring,2019-04-21,64,0.0770156438026474,B,1,Sonoma,831,1,1,0,0,0
2019,spring,2019-04-22,438,0.527075812274368,NB,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-04-23,490,0.589651022864019,NB,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-04-24,705,0.848375451263538,NB,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-04-25,651,0.783393501805054,NB,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-04-26,639,0.768953068592058,NB,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-04-27,541,0.651022864019254,NB,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-04-28,203,0.244283995186522,B,1,Sonoma,831,1,1,1,1,0
2019,spring,2019-04-29,100,0.120336943441637,B,1,Sonoma,831,1,1,1,0,0
2019,spring,2019-04-30,358,0.430806257521059,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-05-01,480,0.577617328519856,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-05-02,434,0.522262334536703,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-05-03,565,0.679903730445247,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-05-04,427,0.513838748495788,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-05-05,34,0.0409145607701564,B,1,Sonoma,831,1,0,0,0,0
2019,spring,2019-05-06,28,0.0336943441636582,B,1,Sonoma,831,1,0,0,0,0
2019,spring,2019-05-07,67,0.0806257521058965,B,1,Sonoma,831,1,1,0,0,0
2019,spring,2019-05-08,39,0.0469314079422383,B,1,Sonoma,831,1,0,0,0,0
2019,spring,2019-05-09,38,0.0457280385078219,B,1,Sonoma,831,1,0,0,0,0
2019,spring,2019-05-10,130,0.156438026474128,B,1,Sonoma,831,1,1,1,0,0
2019,spring,2019-05-11,190,0.22864019253911,B,1,Sonoma,831,1,1,1,1,0
2019,spring,2019-05-12,276,0.332129963898917,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-05-13,295,0.354993983152828,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-05-14,140,0.168471720818291,B,1,Sonoma,831,1,1,1,0,0
2019,spring,2019-05-15,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,spring,2019-05-16,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,spring,2019-05-17,228,0.274368231046931,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-05-18,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,spring,2019-05-19,2,0.00240673886883273,B,1,Sonoma,831,1,0,0,0,0
2019,spring,2019-05-20,49,0.0589651022864019,B,1,Sonoma,831,1,1,0,0,0
2019,spring,2019-05-21,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,spring,2019-05-22,43,0.0517448856799037,B,1,Sonoma,831,1,1,0,0,0
2019,spring,2019-05-23,377,0.45367027677497,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-05-24,55,0.0661853188929001,B,1,Sonoma,831,1,1,0,0,0
2019,spring,2019-05-25,279,0.335740072202166,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-05-26,9,0.0108303249097473,B,1,Sonoma,831,1,0,0,0,0
2019,spring,2019-05-27,203,0.244283995186522,B,1,Sonoma,831,1,1,1,1,0
2019,spring,2019-05-28,212,0.25511432009627,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-05-29,354,0.425992779783394,B,1,Sonoma,831,1,1,1,1,1
2019,spring,2019-05-30,186,0.223826714801444,B,1,Sonoma,831,1,1,1,1,0
2019,spring,2019-05-31,476,0.57280385078219,B,1,Sonoma,831,1,1,1,1,1
2019,summer,2019-06-01,464,0.558363417569194,B,1,Sonoma,831,1,1,1,1,1
2019,summer,2019-06-02,178,0.214199759326113,B,1,Sonoma,831,1,1,1,1,0
2019,summer,2019-06-03,573,0.689530685920578,B,1,Sonoma,831,1,1,1,1,1
2019,summer,2019-06-04,550,0.661853188929001,B,1,Sonoma,831,1,1,1,1,1
2019,summer,2019-06-05,502,0.604091456077016,NB,1,Sonoma,831,1,1,1,1,1
2019,summer,2019-06-06,193,0.232250300842359,B,1,Sonoma,831,1,1,1,1,0
2019,summer,2019-06-07,62,0.0746089049338147,B,1,Sonoma,831,1,1,0,0,0
2019,summer,2019-06-08,277,0.333333333333333,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-06-09,100,0.120336943441637,NB,2,Sonoma,831,1,1,1,0,0
2019,summer,2019-06-10,251,0.302045728038508,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-06-11,345,0.415162454873646,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-06-12,490,0.589651022864019,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-06-13,461,0.554753309265945,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-06-14,362,0.435619735258724,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-06-15,336,0.404332129963899,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-06-16,463,0.557160048134777,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-06-17,555,0.667870036101083,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-06-18,498,0.59927797833935,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-06-19,455,0.547533092659447,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-06-20,561,0.675090252707581,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-06-21,599,0.720818291215403,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-06-22,490,0.589651022864019,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-06-23,336,0.404332129963899,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-06-24,585,0.703971119133574,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-06-25,375,0.451263537906137,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-06-26,201,0.24187725631769,B,2,Sonoma,831,1,1,1,1,0
2019,summer,2019-06-27,255,0.306859205776173,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-06-28,353,0.424789410348977,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-06-29,427,0.513838748495788,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-06-30,515,0.619735258724428,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-01,387,0.465703971119134,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-02,237,0.285198555956679,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-03,203,0.244283995186522,B,2,Sonoma,831,1,1,1,1,0
2019,summer,2019-07-04,388,0.46690734055355,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-05,542,0.65222623345367,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-06,363,0.436823104693141,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-07,269,0.323706377858002,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-08,245,0.29482551143201,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-09,318,0.382671480144404,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-10,302,0.363417569193742,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-11,359,0.432009626955475,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-12,303,0.364620938628159,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-13,284,0.341756919374248,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-14,344,0.41395908543923,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-15,284,0.341756919374248,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-16,96,0.115523465703971,B,2,Sonoma,831,1,1,1,0,0
2019,summer,2019-07-17,128,0.154031287605295,B,2,Sonoma,831,1,1,1,0,0
2019,summer,2019-07-18,572,0.688327316486161,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-19,434,0.522262334536703,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-20,421,0.50661853188929,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-21,592,0.712394705174489,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-22,626,0.753309265944645,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-23,488,0.587244283995187,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-24,464,0.558363417569194,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-25,314,0.377858002406739,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-26,518,0.623345367027678,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-27,507,0.610108303249097,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-28,530,0.637785800240674,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-29,320,0.385078219013237,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-30,303,0.364620938628159,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-07-31,561,0.675090252707581,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-01,348,0.418772563176895,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-02,249,0.299638989169675,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-03,333,0.40072202166065,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-04,448,0.539109506618532,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-05,515,0.619735258724428,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-06,552,0.664259927797834,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-07,394,0.474127557160048,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-08,212,0.25511432009627,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-09,310,0.373044524669073,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-10,188,0.226233453670277,B,2,Sonoma,831,1,1,1,1,0
2019,summer,2019-08-11,266,0.320096269554753,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-12,449,0.540312876052948,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-13,386,0.464500601684717,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-14,545,0.655836341756919,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-15,407,0.489771359807461,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-16,494,0.594464500601685,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-17,543,0.653429602888087,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-18,490,0.589651022864019,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-19,399,0.48014440433213,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-20,332,0.399518652226233,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-21,217,0.261131167268351,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-22,108,0.129963898916968,NB,2,Sonoma,831,1,1,1,0,0
2019,summer,2019-08-23,596,0.717208182912154,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-24,571,0.687123947051745,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-25,552,0.664259927797834,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-26,534,0.642599277978339,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-27,415,0.499398315282792,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-28,319,0.383874849578821,NB,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-29,320,0.385078219013237,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-30,519,0.624548736462094,B,2,Sonoma,831,1,1,1,1,1
2019,summer,2019-08-31,534,0.642599277978339,NB,2,Sonoma,831,1,1,1,1,1
2019,winter,2019-01-01,48,0.0577617328519856,B,1,Sonoma,831,1,1,0,0,0
2019,winter,2019-01-02,266,0.320096269554753,B,1,Sonoma,831,1,1,1,1,1
2019,winter,2019-01-03,166,0.199759326113117,B,1,Sonoma,831,1,1,1,0,0
2019,winter,2019-01-04,212,0.25511432009627,NB,1,Sonoma,831,1,1,1,1,1
2019,winter,2019-01-05,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-01-06,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-01-07,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-01-08,1,0.00120336943441637,B,1,Sonoma,831,1,0,0,0,0
2019,winter,2019-01-09,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-01-10,1,0.00120336943441637,B,1,Sonoma,831,1,0,0,0,0
2019,winter,2019-01-11,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-01-12,56,0.0673886883273165,B,1,Sonoma,831,1,1,0,0,0
2019,winter,2019-01-13,92,0.110709987966306,B,1,Sonoma,831,1,1,1,0,0
2019,winter,2019-01-14,23,0.0276774969915764,B,1,Sonoma,831,1,0,0,0,0
2019,winter,2019-01-15,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-01-16,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-01-17,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-01-18,6,0.0072202166064982,B,1,Sonoma,831,1,0,0,0,0
2019,winter,2019-01-19,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-01-20,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-01-21,222,0.267148014440433,B,1,Sonoma,831,1,1,1,1,1
2019,winter,2019-01-22,399,0.48014440433213,B,1,Sonoma,831,1,1,1,1,1
2019,winter,2019-01-23,762,0.916967509025271,B,1,Sonoma,831,1,1,1,1,1
2019,winter,2019-01-24,517,0.622141997593261,NB,1,Sonoma,831,1,1,1,1,1
2019,winter,2019-01-25,580,0.697954271961492,NB,1,Sonoma,831,1,1,1,1,1
2019,winter,2019-01-26,497,0.598074608904934,NB,1,Sonoma,831,1,1,1,1,1
2019,winter,2019-01-27,661,0.795427196149218,NB,1,Sonoma,831,1,1,1,1,1
2019,winter,2019-01-28,597,0.71841155234657,NB,1,Sonoma,831,1,1,1,1,1
2019,winter,2019-01-29,218,0.262334536702768,B,1,Sonoma,831,1,1,1,1,1
2019,winter,2019-01-30,184,0.221419975932611,B,1,Sonoma,831,1,1,1,1,0
2019,winter,2019-01-31,23,0.0276774969915764,B,1,Sonoma,831,1,0,0,0,0
2019,winter,2019-02-01,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-02-02,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-02-03,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-02-04,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-02-05,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-02-06,155,0.186522262334537,B,1,Sonoma,831,1,1,1,0,0
2019,winter,2019-02-07,67,0.0806257521058965,B,1,Sonoma,831,1,1,0,0,0
2019,winter,2019-02-08,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-02-09,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-02-10,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-02-11,1,0.00120336943441637,B,1,Sonoma,831,1,0,0,0,0
2019,winter,2019-02-12,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-02-13,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-02-14,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-02-15,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-02-16,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-02-17,2,0.00240673886883273,B,1,Sonoma,831,1,0,0,0,0
2019,winter,2019-02-18,44,0.0529482551143201,B,1,Sonoma,831,1,1,0,0,0
2019,winter,2019-02-19,146,0.175691937424789,B,1,Sonoma,831,1,1,1,0,0
2019,winter,2019-02-20,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-02-21,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-02-22,35,0.0421179302045728,B,1,Sonoma,831,1,0,0,0,0
2019,winter,2019-02-23,192,0.231046931407942,B,1,Sonoma,831,1,1,1,1,0
2019,winter,2019-02-24,18,0.0216606498194946,B,1,Sonoma,831,1,0,0,0,0
2019,winter,2019-02-25,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-02-26,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-02-27,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-02-28,357,0.429602888086643,B,1,Sonoma,831,1,1,1,1,1
2019,winter,2019-12-01,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-12-02,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-12-03,78,0.0938628158844765,B,1,Sonoma,831,1,1,0,0,0
2019,winter,2019-12-04,1,0.00120336943441637,B,1,Sonoma,831,1,0,0,0,0
2019,winter,2019-12-05,2,0.00240673886883273,B,1,Sonoma,831,1,0,0,0,0
2019,winter,2019-12-06,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-12-07,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-12-08,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-12-09,1,0.00120336943441637,B,1,Sonoma,831,1,0,0,0,0
2019,winter,2019-12-10,27,0.0324909747292419,B,1,Sonoma,831,1,0,0,0,0
2019,winter,2019-12-11,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-12-12,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-12-13,30,0.036101083032491,B,1,Sonoma,831,1,0,0,0,0
2019,winter,2019-12-14,10,0.0120336943441637,B,1,Sonoma,831,1,0,0,0,0
2019,winter,2019-12-15,136,0.163658243080626,B,1,Sonoma,831,1,1,1,0,0
2019,winter,2019-12-16,431,0.518652226233454,B,1,Sonoma,831,1,1,1,1,1
2019,winter,2019-12-17,80,0.0962695547533093,B,1,Sonoma,831,1,1,0,0,0
2019,winter,2019-12-18,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-12-19,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-12-20,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-12-21,67,0.0806257521058965,B,1,Sonoma,831,1,1,0,0,0
2019,winter,2019-12-22,13,0.0156438026474128,B,1,Sonoma,831,1,0,0,0,0
2019,winter,2019-12-23,110,0.1323706377858,B,1,Sonoma,831,1,1,1,0,0
2019,winter,2019-12-24,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-12-25,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-12-26,216,0.259927797833935,B,1,Sonoma,831,1,1,1,1,1
2019,winter,2019-12-27,317,0.381468110709988,B,1,Sonoma,831,1,1,1,1,1
2019,winter,2019-12-28,657,0.790613718411552,B,1,Sonoma,831,1,1,1,1,1
2019,winter,2019-12-29,0,0,B,1,Sonoma,831,0,0,0,0,0
2019,winter,2019-12-30,167,0.200962695547533,B,1,Sonoma,831,1,1,1,1,0
2019,winter,2019-12-31,455,0.547533092659447,B,1,Sonoma,831,1,1,1,1,1
2020,fall,2020-09-01,404,0.486161251504212,NB,5,Sonoma,831,1,1,1,1,1
